date,med_temp,med_hum
2020-05-25,21.25,52.808637679832955
2020-05-26,20.25,50.02675776904488
2020-05-27,20.5,47.109858679617304
2020-05-28,20.75,44.96880286282827
2020-05-29,17.766666666666666,56.38231759129451
2020-05-30,20,54.58090478190143
2020-05-31,17.75,68.17213712762472
2020-06-01,21.5,55.49725386307732
2020-06-02,20.816666666666666,56.7230318306586
2020-06-03,20.75,65.50775310999671
2020-06-04,16.683333333333334,93.85397637077264
2020-06-05,20,68.93802801991419
2020-06-06,21.25,65.44898937060526
2020-06-07,18.933333333333334,82.61616726319147
2020-06-08,16,89.36448732368785
2020-06-09,18.5,75.37739419842742
2020-06-10,17.75,76.42746093164915
2020-06-11,17.5,84.25612318699413
2020-06-12,20.25,66.44009452165962
2020-06-13,18,87.09871732625842
