date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-03-13,1.0984380687075592,1.099118668875958,1.0153512208068307,1.1725333391048745,95.64776737768707,38.54040442064459,34.951291530269664,20,58
2020-03-14,1.0550763590524477,1.0539403644940806,0.9790831612697051,1.1301985448738734,98.48892327486448,43.110272870425725,62.91232475448539,36,86
2020-03-15,1.0174426364927984,1.0138049850490582,0.9510817814003949,1.0950463429088602,100.56383889403007,47.90800018647961,52.426937295404485,30,61
2020-03-16,0.9815634453580667,0.9798414780000924,0.9103584528306345,1.0444293674329315,101.86561316504186,52.82542100075076,62.91232475448539,36,84
2020-03-17,0.9528681381797797,0.95141524235047,0.8823066453776367,1.0160641242984632,102.42595311775801,57.7962528523961,62.91232475448539,36,66
2020-03-18,0.9234701283325423,0.9237174071750089,0.8498574555035258,0.9794557884413478,102.28507319519196,62.75532707065048,52.426937295404485,30,51
2020-03-19,0.8988196120662393,0.8967949321873205,0.8342992792810446,0.9667902731032287,101.51605339367569,67.62727719004424,90.87335797870112,52,78
2020-03-20,0.8757081978112053,0.875748997504906,0.8079717363147827,0.931568864274677,100.17738286312986,72.29578820527276,73.3977122135663,42,87
2020-03-21,0.8552714056666045,0.8547399321223506,0.7931709243191912,0.9145069631370576,98.32471776057717,76.69098296605875,125.82464950897078,72,212
2020-03-22,0.8393633593006383,0.8409387276678847,0.7840874299475614,0.9093133873078925,96.03122840697091,80.71409564680552,104.85387459080897,60,137
2020-03-23,0.8246590787370236,0.826914237069734,0.7575753072577383,0.8832801390871298,93.36713125982419,84.32390487143154,120.58195577943033,69,117
2020-03-24,0.8135876420335276,0.8135969026716319,0.7566063750822635,0.8819575032534066,90.42487342254925,87.44576591041745,94.36848713172809,54,96
2020-03-25,0.802188917403937,0.8019502881152487,0.7360476528553273,0.8561067299730583,87.28696436007097,90.05155895688027,124.0770849324573,71,215
2020-03-26,0.7926865381729868,0.7915236013581268,0.7256517852539572,0.8466049890536748,84.02315296906666,92.10387132723216,97.86361628475505,56,133
2020-03-27,0.7852626306807085,0.785529167382945,0.7258446509388572,0.8438077561771511,80.68043583630238,93.60547271982595,94.36848713172809,54,183
