date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-15,2.416880538103095,2.4024378607714834,2.060114200294306,2.6863705781222253,121.6934206496676,0.0,0.0,0,0
2020-02-16,2.4023098575444566,2.3901521001149737,2.0833029356238217,2.692766951031491,2.118575925024076,0.0,0.0,0,0
2020-02-17,2.386504413207847,2.3790349996282014,2.1000371230449435,2.6701772392474146,30.051905947714467,0.0,0.0,0,0
2020-02-18,2.3690668229518184,2.3519912574649435,2.1119283741467205,2.6322222517886837,57.43908287292965,0.0,0.0,0,0
2020-02-19,2.350480835851212,2.3359628982557212,2.0972238471948725,2.5965335793351674,65.37726707374495,0.0,0.0,0,0
2020-02-20,2.3268680667231423,2.3213526990644304,2.105533638670235,2.565022834906679,74.20001188852669,0.0,0.0,0,0
2020-02-21,2.290114196877951,2.2871933780889155,2.0366683544238415,2.4881313546152417,89.7404582426369,7.753358090732257,0.0,0,0
2020-02-22,2.243776841794335,2.2335286776245296,2.027095194217324,2.4417681730020204,108.5866795295267,12.107375835977289,0.0,0,0
2020-02-23,2.192452222614029,2.187327439012439,1.9927807847689065,2.3802270155771463,129.8018887585813,15.539344089990378,0.0,0,0
2020-02-24,2.128324850403191,2.1175247832013904,1.9317570829839323,2.2850709273113123,154.35914433434468,19.796462401179316,0.0,0,0
2020-02-25,2.0593218494202894,2.054709991947316,1.9063513650304016,2.2295804823711847,182.81020831468857,25.565458050935582,19.709845033196064,8,263
2020-02-26,1.978722907646577,1.9780495947915528,1.8122729540396796,2.1223266523130926,215.1443892521629,31.50540830783197,0.0,0,0
2020-02-27,1.9024383230745792,1.9024163892160724,1.7417558826365622,2.0459750747315177,251.2527164666584,39.44177225230959,0.0,0,0
2020-02-28,1.8128840312242418,1.8050600816450801,1.6858615900829075,1.965295772669809,290.8695722663052,47.35446085001388,34.49222880809312,14,166
2020-02-29,1.7239764708405572,1.722748786431028,1.592859540321463,1.8455427188073323,333.6431195821292,57.299948049913866,2.463730629149508,1,11
2020-03-01,1.6351191794184134,1.6338930528447921,1.5216177569409863,1.7575800308579166,378.81868170961906,69.64999277192571,39.41969006639213,16,50
2020-03-02,1.5447426890289464,1.5407801249017643,1.4419238719521201,1.6601403411841278,425.3285993558092,83.21695458530978,29.564767549794098,12,46
2020-03-03,1.4575710251928415,1.4558201751174176,1.3459875231923168,1.5595281727538637,472.06085163731325,99.51470624791672,86.23057202023278,35,217
2020-03-04,1.3728483732034777,1.3707137418637014,1.2813197387982247,1.4759239054212654,517.6539948850608,118.32941722610285,128.1139927157744,52,444
2020-03-05,1.2947691018432284,1.2933101195225198,1.1923511507354232,1.3803796312250174,560.664177513801,140.3277118327161,0.0,0,0
2020-03-06,1.2203715926223415,1.221167442463762,1.1239934747396951,1.3034322803426317,599.4987073998165,164.6449076151365,172.46114404046557,70,233
2020-03-07,1.1494710377872495,1.1483187827649748,1.0631097977200756,1.23174413742978,633.4847668420264,192.06749858538234,231.59067914005377,94,259
2020-03-08,1.087523092588021,1.0870077508595046,1.0113676270237943,1.1657077570539893,661.2919472998879,222.43491290519222,110.86787831172786,45,161
2020-03-09,1.030524851746974,1.030101872032609,0.9523322445892182,1.1018607605343305,682.0808043035394,255.43475923251623,246.37306291495082,100,125
2020-03-10,0.9785399431390251,0.9787911421728852,0.9050884699114604,1.047775007645497,695.6013701206044,290.6504149873118,211.8808341068577,86,359
2020-03-11,0.935690913195716,0.9344828557676108,0.8608194869510555,0.99863409903173,701.930217967978,327.7117413490793,598.2540625821576,333,928
2020-03-12,0.896419022118426,0.8951808438031967,0.8324151163583865,0.965534513187309,701.2688013235518,365.7499698615182,544.4844690420413,221,597
2020-03-13,0.8635344376636582,0.8619711348597865,0.8086214626961021,0.9329413613385968,694.2978253140319,404.0325837329134,396.6606312930708,161,466
2020-03-14,0.8340749899228441,0.8330165309428854,0.7769815813817395,0.8989581096207018,681.8474016301616,441.7916866055864,601.15027351248,244,581
2020-03-15,0.809722624114379,0.8081235424642592,0.7551817695618521,0.8700665144810467,664.7626366464738,478.1866708949673,490.2823952007521,199,405
2020-03-16,0.7902309673371751,0.7891424150628299,0.727960121425857,0.8439680752082754,643.8964005162985,512.2172359815086,574.0492365918354,233,541
2020-03-17,0.7727755326657351,0.7710412363555401,0.7162817766028728,0.8260413467863471,620.1023356004707,543.1573949459797,845.0596057982814,343,630
2020-03-18,0.7589144472995517,0.7569018924745513,0.7020072047566029,0.8170789097828351,594.2958122022956,570.2300676367116,783.4663400695437,318,540
2020-03-19,0.748218152899435,0.7476154457067505,0.7028856507208727,0.81097515720353,567.219754496228,593.0155843234141,1110.3034995972998,634,952
2020-03-20,0.7414053128141663,0.7393291923105627,0.6887334779296235,0.7971821859955867,539.46637380054,611.0575525600235,804.5418603744206,526,1090
2020-03-21,0.7344961137609929,0.7353433649614038,0.6740248443488563,0.7810814326982336,511.6060410786619,624.2137671419007,567.2815588142179,868,2551
2020-03-22,0.730664918796238,0.7297679611040879,0.672008311745441,0.7796261910423259,484.1762735969312,632.4016655761491,728.7583124743095,424,970
2020-03-23,0.7277467670613946,0.7262499946143481,0.6758391104709133,0.7846467951664702,457.4811439016813,635.805945993202,566.658044704387,230,391
2020-03-24,0.7240233832714758,0.7251685364561954,0.6617142979365837,0.7739775139392563,431.71840191168843,634.6332430422601,923.8989859310656,375,667
2020-03-25,0.7249043269856524,0.7251172664594743,0.6701670166028231,0.7826896236485973,407.04863031309424,629.286001200508,550.8131361789735,373,1129
2020-03-26,0.7230514183074557,0.7232792724841235,0.6557160380692262,0.7682616588586384,383.4941068703624,620.1705444928617,701.2852808532542,848,2016
2020-03-27,0.723578263196874,0.7233909730972736,0.6557216389802496,0.7732524541766915,361.16911131913014,607.8054196286184,492.95241332960717,547,1850
2020-03-28,0.7267730304278586,0.725927769672613,0.6734370384940299,0.7815023077595923,340.09463334767423,592.6836635907325,531.4749708203841,314,985
2020-03-29,0.7280436624750554,0.7260059420242726,0.6696337718591496,0.7840397385284128,320.22940299165145,575.3503955316146,542.1648351060321,546,1679
2020-03-30,0.7298564380340529,0.7278693500880721,0.6787938946588481,0.7874910777520346,301.63916499343276,556.2316161281062,525.9278739187989,347,1100
2020-03-31,0.734590858206403,0.7340513943471776,0.6819852344770698,0.7938669811777287,284.2813212542776,535.8534063476171,487.3053873571965,235,804
