date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-15,1.8128026994077318,1.799396070857798,1.4754131869244873,2.039861213298998,35.38084939398042,0.0,0.0,0,0
2020-02-16,1.808690219374668,1.7992352928676387,1.5070912999747432,2.0498620601657094,0.455340962978728,0.0,0.0,0,0
2020-02-17,1.800259574982877,1.7903460891914675,1.507702145972994,2.0288642614028203,6.456956465646525,0.0,0.0,0,0
2020-02-18,1.7902492275541997,1.7759920835414347,1.5306126467438015,2.022295732527058,12.287896287546479,0.0,0.0,0,0
2020-02-19,1.785601746951171,1.7774064745936717,1.5249588578262094,2.009080573868489,13.53845776320798,0.0,0.0,0,0
2020-02-20,1.7767135146840067,1.7682312533033335,1.5414705339234887,2.0109551010322417,14.295118215023084,0.0,0.0,0,0
2020-02-21,1.7690005853411381,1.761420410261891,1.5443811774229308,1.9774151112614642,16.010461815061944,2.270210531538037,0.0,0,0
2020-02-22,1.7586793982379132,1.750882017502192,1.557130792565792,1.9734722956653281,18.147748056838825,3.5347768016459105,0.0,0,0
2020-02-23,1.7435760677941405,1.73387526825061,1.5560240546059256,1.9621236869851701,20.41492900541016,4.387748528683226,0.0,0,0
2020-02-24,1.7328917198906633,1.7269787333523325,1.511151211627772,1.899450607385916,22.893877810600777,5.269628439779028,0.0,0,0
2020-02-25,1.7177394110260018,1.7112843416163979,1.514788290792823,1.89462137220102,25.65867987547543,6.427217506204085,2.2737525346213863,1,78
2020-02-26,1.6956124717978998,1.6912452418597197,1.5026491854645914,1.8631156362023207,28.73061808087765,7.465649371712648,0.0,0,0
2020-02-27,1.6689290802749932,1.6652156303033312,1.4781141108450941,1.8296550041993256,32.121463542401486,8.856345683450566,0.0,0,0
2020-02-28,1.636603370988687,1.6341841088404738,1.4687435830375324,1.7877767051240758,35.82845524561461,9.9524041208369,13.64251520772832,6,27
2020-02-29,1.605629702703406,1.5989248591361807,1.4688712764741796,1.7613185242176117,39.83745685670897,11.299892969111763,0.0,0,0
2020-03-01,1.569672169934619,1.5611603292015779,1.4067441902817401,1.6951525215634364,44.12400404623145,12.961417315806205,0.0,0,0
2020-03-02,1.5336884203066474,1.5234713541367286,1.3886046446339082,1.6692436685406011,48.67009014367715,14.539303677479369,0.0,0,0
2020-03-03,1.4937703510419391,1.4882521567605655,1.3414971195473913,1.6071179630613293,53.44135499920975,16.405168739233165,6.82125760386416,3,42
2020-03-04,1.44695866085323,1.4415326759704805,1.3236577215733472,1.5703918035105926,58.39124621707702,18.44863632925038,11.368762673106932,5,21
2020-03-05,1.3972408607393358,1.3925367940776414,1.270615002837699,1.4995493972013378,63.456481720769794,20.834515162548573,0.0,0,0
2020-03-06,1.3498219603192698,1.3470671242175651,1.2441651474528992,1.4543195002326372,68.48045200492182,23.28483999004787,6.82125760386416,3,54
2020-03-07,1.2985877406446429,1.2979904479746205,1.175942738009959,1.380686411065517,73.43590416806433,26.0237404463685,9.095010138485545,4,28
2020-03-08,1.2472482501598048,1.2443782787813031,1.1382795413159401,1.3378793782396907,78.1511696788788,29.040352945053602,27.28503041545664,12,65
2020-03-09,1.197680929759208,1.197847958104026,1.0813901720102592,1.2729512800332277,82.51930994167996,32.31654890188192,27.28503041545664,12,114
2020-03-10,1.1472132141423976,1.1439397995230527,1.026276931940618,1.2174331090710597,86.42548156103133,35.83257770525893,22.737525346213864,10,99
2020-03-11,1.1049260303903072,1.100270969861195,1.0197104071683332,1.1900521686297396,89.7720015687454,39.61997563268951,22.737525346213864,10,41
2020-03-12,1.062545602914956,1.058350497653708,0.9591620807364016,1.1327412545413904,92.46715807353392,43.598928630647094,34.10628801932079,15,123
2020-03-13,1.0256832617543443,1.0205993362893904,0.9474424501065659,1.113553577450827,94.48456906732399,47.74541997752881,34.10628801932079,15,125
2020-03-14,0.9889019316280557,0.9847737449333244,0.8990517953616376,1.0617710755450227,95.81984834936283,52.03651089442523,70.48632857326298,31,106
2020-03-15,0.9550372193768493,0.951988111411924,0.8710912487272806,1.0249473109454277,96.47964565029793,56.43117812149423,68.21257603864159,30,107
2020-03-16,0.9242821664953383,0.9230285229359041,0.8523229215056862,0.9964439001765429,96.47723739822109,60.82559224557045,54.57006083091328,24,220
2020-03-17,0.8970519179994503,0.895599931999745,0.8197511169494555,0.9583593932557014,95.82909629226026,65.1650094765886,63.66507096939882,28,122
2020-03-18,0.8711889720015644,0.8703916428407208,0.7950290071262683,0.9327427757265764,94.58487600767093,69.34399533006264,184.1739553043323,81,257
2020-03-19,0.85003613103319,0.850902736096258,0.7854256041653033,0.9247921193107477,92.81517131626057,73.31890298409994,110.12238275678298,54,450
2020-03-20,0.8304917435856222,0.8324966036215935,0.766166981361844,0.8997209439985516,90.58427356799943,76.9906994334227,118.23513180031208,52,256
2020-03-21,0.8115006738682641,0.8113935726942854,0.7475983268730697,0.8788044498334295,87.97400090844903,80.30841014299493,113.68762673106932,50,343
2020-03-22,0.7962162539391534,0.7979033023412332,0.7253063457065835,0.8498151956925556,85.06728690938041,83.19863999662962,143.24640968114736,63,322
2020-03-23,0.7824985729903083,0.78148166984,0.7283116668666224,0.8535272395368937,81.91717309756054,85.63333273269056,77.30758617712713,34,108
2020-03-24,0.771739971343646,0.7691974376449813,0.7054701214934184,0.8217471958144028,78.58669016751034,87.56422810236084,118.10226556524553,74,575
2020-03-25,0.762641040555535,0.7616772398216467,0.7019307266259908,0.8211923408418259,75.14564667327944,88.98227941745267,115.54085021514858,87,691
2020-03-26,0.7538186323638126,0.7538594748903362,0.6881015504039635,0.8054421190638466,71.6569343158724,89.87099473458647,75.55802210108612,55,668
2020-03-27,0.745006177497762,0.7461236620960848,0.69014565234893,0.8040732286670015,68.17333610479082,90.24630091931785,0.0,0,0
2020-03-28,0.7372773718489303,0.7370110767254798,0.6733459704957998,0.7880522086228473,64.72446267903435,90.12059243596627,180.3660336729167,91,463
2020-03-29,0.7293220199644765,0.7277293873879713,0.6714497893987582,0.7848458368107601,61.32419053428306,89.52971050780145,142.471880278943,102,657
2020-03-30,0.7212308786326983,0.7209732800434372,0.6736424721749599,0.7894231470109626,57.98790816817997,88.48770460525706,105.57455574027868,65,565
2020-03-31,0.7139913667063865,0.7142698623403811,0.6502226104032028,0.7632257541364802,54.727504809490156,87.05447762467111,58.65253096682148,65,1017
2020-04-01,0.7078241206039145,0.7079075357830205,0.6570338895212554,0.77001525919354,51.54981831440655,85.27194364138802,69.68528677122632,71,935
2020-04-02,0.7035424616401618,0.7030656846139667,0.63604101651845,0.7511961064424545,48.46578744483244,83.19156266599843,89.80734251818635,261,2667
2020-04-03,0.6979588903085678,0.6948120242555194,0.6354056028535395,0.7513859048589685,45.49138234680287,80.85187761434575,55.50884334081744,124,2050
2020-04-04,0.6925396211132795,0.6919214476098965,0.6353705726114516,0.7443963273192782,42.64288410403765,78.31151292883817,46.078633639912226,83,1653
2020-04-05,0.6879476022668036,0.6880174415499427,0.6259492292403384,0.7385647379633535,39.9224454423969,75.60910394424157,51.75798513600383,89,1578
2020-04-06,0.6839090489174903,0.6852562513510112,0.6184238096598303,0.7366645334297609,37.325106238440135,72.78570657737073,76.71063814326988,54,646
2020-04-07,0.6783146077560903,0.678060751936115,0.6153301479750485,0.7317873129995953,34.852152136028664,69.8789316462306,41.503410586727256,36,796
2020-04-08,0.6738048561935773,0.6732699538431083,0.6128370515548371,0.7301385358826645,32.50588828779587,66.91385206079957,43.60497517367217,66,1389
2020-04-09,0.6702982154496938,0.668782896146795,0.6020570214601286,0.7212944975072486,30.280967621996478,63.92345245103508,35.46233880102501,90,2329
2020-04-10,0.6658685057410639,0.6642424263973277,0.6049975122112247,0.722339208254614,28.17313569078174,60.93091613696477,24.556527373910974,108,4036
2020-04-11,0.6606571127114284,0.6602371730612773,0.5953036801986967,0.7161320465539626,26.184115078110214,57.96245889904357,56.442369357974876,85,1382
2020-04-12,0.65749345682442,0.65727579385089,0.5940686362320056,0.7122573451307446,24.31089572066012,55.02737625879885,88.15835765067257,105,1093
2020-04-13,0.6545039311020068,0.6531168195308896,0.5948711751907172,0.7087296462126487,22.54519794486805,52.14871836336277,22.737525346213864,10,145
2020-04-14,0.6515222026597111,0.6497681157500924,0.5971525436581812,0.704440324027651,20.88512287281033,49.33911923605617,91.11781079166441,42,423
2020-04-15,0.6490764471771261,0.6474704847815458,0.5929458112609204,0.7034376136806506,19.33141960183628,46.60401872466259,31.27311614601379,61,1790
2020-04-16,0.646842224831447,0.6444320095524128,0.5964347358832286,0.7053459236051209,17.880106042710977,43.958376820443654,47.94388751368403,71,1359
2020-04-17,0.6456547132655001,0.6445314161981697,0.5934244437164038,0.702408673957652,16.526257992630374,41.40371373259953,33.45390469737868,51,1399
