date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-18,2.0551958671732264,2.0423184761758697,1.745249146746157,2.2990337781758674,47.00192101568638,0.0,0.0,0,0
2020-02-19,2.039977400595856,2.028922261004736,1.7430277936777023,2.2588944957916097,0.6957637102288537,0.0,0.0,0,0
2020-02-20,2.0292931652059827,2.012459680247633,1.7403370656886175,2.236506053078128,9.867543835037615,0.0,0.0,0,0
2020-02-21,2.0133033708412555,2.004429726930983,1.7513468999715238,2.211045462436319,18.811957583019037,0.0,0.0,0,0
2020-02-22,1.9921800002841081,1.9776266590014466,1.7776966159463945,2.209934955076911,21.00811717517761,0.0,0.0,0,0
2020-02-23,1.9625541339058215,1.9532466136050832,1.7587464129323411,2.165766902527969,22.86883263527762,0.0,0.0,0,0
2020-02-24,1.9350992559949265,1.9269768454337348,1.7247513441620945,2.1119557432389704,26.45411372163311,3.0056711944165375,0.0,0,0
2020-02-25,1.9050520200719685,1.9013670703554926,1.7146077952683942,2.075944133170798,30.767646531092947,4.685718662832144,0.0,0,0
2020-02-26,1.8686676378094118,1.8666200627761922,1.699398820948049,2.031094719315916,35.384482752634646,5.90065937026738,0.0,0,0
2020-02-27,1.8267643099539195,1.829360974551413,1.6902039926787145,1.9965446211286226,40.49249015725117,7.273300483303173,0.0,0,0
2020-02-28,1.7794824139594219,1.7802027479729903,1.6541093459088676,1.9401239524157545,46.204007438246805,9.10079384816814,2.6009147036812656,1,5
2020-02-29,1.7307889211230774,1.7284501623710584,1.5985154359362364,1.8704548523563385,52.48532403088972,10.852923547162924,7.802744111043797,3,11
2020-03-01,1.6772566438005418,1.6763264949592085,1.5495292570199892,1.8096986658552514,59.27751992139641,13.178003805896326,7.802744111043797,3,11
2020-03-02,1.6209476398250882,1.618251377461142,1.4872085156443393,1.7387260294354787,66.53328652915528,15.23716371158009,2.6009147036812656,1,4
2020-03-03,1.5646178795147905,1.5693172495020988,1.448489326681252,1.689594571842464,74.17762785094294,17.767869480838545,0.0,0,0
2020-03-04,1.5007773169562624,1.49978038811699,1.3908340489074875,1.62526471280954,82.09454796054517,20.858773900910023,15.605488222087594,6,24
2020-03-05,1.4369680193460277,1.4373643597522887,1.3188048260665755,1.5442839213505197,90.1555039830312,23.98838809356403,28.610061740493922,11,27
2020-03-06,1.3760801593795184,1.371577213337066,1.2534971611250498,1.4804879837461347,98.17130984354819,27.662874537173092,33.81189114785646,13,19
2020-03-07,1.3127768655459908,1.308634961608969,1.203731538783726,1.4139023655019194,105.9225978541476,31.733754690596726,10.403658814725063,4,13
2020-03-08,1.2514688529618256,1.2461186130457085,1.1464546800227164,1.3407784565329237,113.23056307713024,36.40691329020359,57.220123480987844,22,96
2020-03-09,1.1909675558323167,1.1859611115906912,1.084923435840162,1.267902070008437,119.83148732293809,41.30034541444954,85.83018522148177,33,90
2020-03-10,1.1377379268248347,1.13418509301982,1.0452306881330324,1.2112445726806924,125.68146325968046,46.69098195346349,2.6009147036812656,1,4
2020-03-11,1.0874562098608296,1.086509905703867,1.0053502007990824,1.1607616868290307,130.49543893510355,52.528723594951195,26.00914703681266,10,56
