date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-15,2.120559386912745,2.0993965719710896,1.786231393494688,2.411441226096124,30.425694892568536,0.0,0.0,0,0
2020-02-16,2.110852292899399,2.09485717640404,1.7481711102491395,2.3480012265135506,0.4608056606248553,0.0,0.0,0,0
2020-02-17,2.1012487187421143,2.089093325003364,1.7834678015024221,2.350382318360045,6.535484429633505,0.0,0.0,0,0
2020-02-18,2.0935659750345703,2.0883253196821796,1.8307285922522294,2.380231061678952,12.464668425100461,0.0,0.0,0,0
2020-02-19,2.0832982219800176,2.0736898445504304,1.8229357302844214,2.3343116038772154,13.964160142094205,0.0,0.0,0,0
2020-02-20,2.0713333654966672,2.0564476577421384,1.813431144326366,2.3173779898160514,15.320796584875763,0.0,0.0,0,0
2020-02-21,2.052775757155066,2.041873436583134,1.8214501575202273,2.2790922160770553,17.899857964145532,1.93889380167507,0.0,0,0
2020-02-22,2.0284767192077235,2.022618698090703,1.8064114233998854,2.252135060198057,21.044409696202475,3.023320147112368,0.0,0,0
2020-02-23,1.9999446922210151,1.9960403833138782,1.7710355310686923,2.193201049839975,24.497666766405892,3.816841035115621,0.0,0,0
2020-02-24,1.967097142531005,1.9581117575139704,1.7658026225311116,2.169000293806864,28.409720349247575,4.725854577261788,0.0,0,0
2020-02-25,1.9288340165573685,1.9145174512828713,1.7302089395773521,2.115716022125007,32.88544977576108,5.939663881454835,6.96443482391525,3,99
2020-02-26,1.8863131355888263,1.872118140044786,1.711349144674021,2.073981198767824,37.94524261861606,7.118311077331583,0.0,0,0
2020-02-27,1.8400010874171597,1.8328001664464342,1.6520272980015593,2.001261467192104,43.5971710600261,8.687703584174058,0.0,0,0
2020-02-28,1.7902258797996113,1.7844766983401381,1.6186528353533305,1.9462176740625714,49.847329258368895,10.115746293088495,2.3214782746384164,1,12
2020-02-29,1.7340701271159658,1.73021356027093,1.5755103234793848,1.8896528531433452,56.68665248087347,11.889007106114942,0.0,0,0
2020-03-01,1.6727909127998783,1.664630300950999,1.5458779711493493,1.8373561993465946,64.08156171621668,14.076397944603988,0.0,0,0
2020-03-02,1.610431335727786,1.607154176388296,1.4806090544948878,1.742955046922046,71.95183992457164,16.35545893093293,4.642956549276833,2,8
2020-03-03,1.5474166177200543,1.543285014748512,1.4163670109875817,1.6644776682585967,80.17172324028556,19.071326028574127,2.3214782746384164,1,6
2020-03-04,1.484849176230456,1.4861520167454745,1.3716256478164437,1.6167343143451653,88.59962855507014,22.149394540597125,4.642956549276833,2,17
2020-03-05,1.4234351526427724,1.4207717624182772,1.3111987995666468,1.5341650970885534,97.0829170462871,25.74634670488784,0.0,0,0
2020-03-06,1.3636258028194328,1.3628584660463514,1.2456182226839076,1.4645359989345073,105.40470822527166,29.642860265227768,2.3214782746384164,1,3
2020-03-07,1.3018519403438331,1.3019094171825065,1.2103227367992362,1.4202417455828567,113.49155994493111,34.04725599723573,95.18060926017507,41,113
2020-03-08,1.244135010455271,1.2424201716480283,1.1581385299167077,1.3475530097238568,121.08653241849657,38.95588194396093,0.0,0,0
