date,mean,median,lower_80,upper_80,infections,test_adjusted_positive,test_adjusted_positive_raw,positive,tests
2020-02-25,1.4718096882352618,1.4610520519966674,1.2922882910670535,1.637585970320315,168.29044354348372,0.0,0.0,0,0
2020-02-26,1.4490081263621695,1.4435444412809533,1.2799863327455492,1.6121539578275548,1.7985348269752106,0.0,0.0,0,0
2020-02-27,1.4262025360944162,1.4229846229746355,1.2636149273412636,1.5592971831487057,25.499750215446543,0.0,0.0,0,0
2020-02-28,1.4008416189819248,1.3938991321071699,1.2457876311936087,1.5302897240261426,48.40944217469905,0.0,0.0,0,0
2020-02-29,1.3730521391514583,1.367172310794813,1.2242750125217636,1.5078662481243432,52.31635545720438,0.0,0.0,0,0
2020-03-01,1.3395501393636693,1.332060636820803,1.1940330627911382,1.4580263836013723,52.632719213698365,0.0,0.0,0,0
2020-03-02,1.3049000291393045,1.3001697801481622,1.1719156093030705,1.4234678336140276,55.47602440746159,10.876579712577868,0.0,0,0
2020-03-03,1.2668439063881403,1.2646787882488435,1.1290882576079067,1.3575966824608743,59.27243874989063,16.911377936530254,0.0,0,0
2020-03-04,1.2284853801007707,1.225391299794685,1.1128244639350027,1.327073676935058,62.73304721031229,20.648131140342358,0.0,0,0
2020-03-05,1.1918470903124598,1.1879803392454775,1.080965044410753,1.2857588016996326,65.81262045122324,24.036679889807395,0.0,0,0
2020-03-06,1.1539677463403644,1.1453156668670559,1.0383996603692904,1.2384597326530624,68.62848684731304,28.387627372324353,11.156365557148005,3,16
2020-03-07,1.1160756351588024,1.1120157366972467,1.0180227421700376,1.2132614248724867,71.15698206456779,31.84687709047545,0.0,0,0
2020-03-08,1.0777897692576506,1.0745525052962168,0.9827335053326767,1.1700345018001006,73.32393810729243,36.563784447831374,0.0,0,0
2020-03-09,1.0427085387699757,1.042136092257572,0.9486109176715777,1.1248419955616946,75.06553325099931,39.33558998695596,0.0,0,0
2020-03-10,1.006649392601772,1.004013329044258,0.9290836797506239,1.102660873357031,76.33312596910932,42.674989322161885,0.0,0,0
2020-03-11,0.9717936344718061,0.9704084133268438,0.879092846041802,1.044847430415198,77.11000262882406,46.802989052882104,137.59517520482538,37,39
2020-03-12,0.9378769435696995,0.9358016043007961,0.856251819270515,1.003351976192958,77.38379789163189,49.72440256325071,32.5561760312413,29,532
2020-03-13,0.9059363299277752,0.9036164519992034,0.8284810863981272,0.9731043873084084,77.14193980114023,53.06384765191028,61.48032431051857,21,204
2020-03-14,0.8770159305812616,0.8765152121455979,0.8139159367494481,0.9521501840375831,76.38970386746001,56.16500223804003,88.47962017175159,48,324
2020-03-15,0.8478466086872214,0.8458958410922965,0.7780265248002572,0.9199443404243908,75.15200194461586,59.7035979929233,51.14464232303597,31,362
2020-03-16,0.8203161149120821,0.8193569202409652,0.758951527308381,0.897577397778607,73.29556474932807,62.223924331460175,90.93738739874469,37,243
2020-03-17,0.7950129393737713,0.7940750616932599,0.7244961375296589,0.8529971481762882,71.26927362499761,64.6856240184258,73.0119115109197,50,409
2020-03-18,0.770364528294805,0.7718349504278333,0.714702919101289,0.8346679796430971,68.83408766249758,66.96989290749868,73.04342744394602,85,695
2020-03-19,0.7505400513955786,0.7495789373732831,0.6880606374100084,0.8064422251773187,66.06173169622052,68.95696933357657,49.49481515132513,60,724
2020-03-20,0.7314479990314995,0.7327877013772718,0.6699576398951694,0.7852583085376219,63.05071325342729,70.53230703406852,77.33016514432855,112,865
2020-03-21,0.7132932434153928,0.7129881370919297,0.6599425446878997,0.7757792549513398,59.87774043450466,71.86796072695951,58.442805415054416,73,746
2020-03-22,0.6962324091358026,0.6957208931408948,0.6319617566206309,0.7489541785913013,56.60429198625663,72.67074203188551,63.15868990924197,57,539
2020-03-23,0.6812466834279343,0.6802241370054465,0.6298595959559249,0.7453400338966051,53.27348183329975,72.97963807688171,75.06262858833024,46,366
2020-03-24,0.6668807717366954,0.6681097117356033,0.6084613371702159,0.7201546254337072,49.92492208751794,72.9049330226986,80.10007967313277,57,425
2020-03-25,0.654892672363271,0.6538606070232772,0.603062240320432,0.7162187231274851,46.60041801404567,72.53436066565084,286.34671596679874,77,140
2020-03-26,0.6427831047337534,0.6410248471700799,0.5839783769266315,0.6872399284973216,43.33593455490327,71.70902272946975,26.18027117410732,48,1095
2020-03-27,0.6314335645746445,0.6303555800647604,0.5737417186012832,0.6737703321222503,40.16432725873287,70.54472736238498,74.6546795199154,97,776
2020-03-28,0.6237251420344228,0.6225367238334762,0.5628566505274808,0.6662667489449574,37.108661429164485,68.9509880226953,97.69624727297571,106,648
2020-03-29,0.6154040911492892,0.6140135791460288,0.5658617980492648,0.6677655507388122,34.18176807858832,67.13741885634009,64.71613085317745,105,969
2020-03-30,0.6085007157439375,0.6092371842035338,0.5611985849765099,0.6668174377234656,31.40454820549139,65.02610247955853,131.7959352160733,111,503
